agent_0,agent_1,agent_2,agent_3,agent_4
0.2573482676844522,0.2573482676844522,0.2573482676844522,0.2573482676844522,0.2573482676844522
0.5223844097507412,0.5223844097507412,0.5223844097507412,0.5223844097507412,0.5223844097507412
0.10870808244882668,0.10870808244882668,0.10870808244882668,0.10870808244882668,0.10870808244882668
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2413647482421506,0.2413647482421506,0.2413647482421506,0.2413647482421506,0.2413647482421506
-0.024906437578074758,-0.024906437578074758,-0.024906437578074758,-0.024906437578074758,-0.024906437578074758
0.24955982034711358,0.24955982034711358,0.24955982034711358,0.24955982034711358,0.24955982034711358
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.18574757649637014,0.18574757649637014,0.18574757649637014,0.18574757649637014,0.18574757649637014
0.4273955817298897,0.4273955817298897,0.4273955817298897,0.4273955817298897,0.4273955817298897
0.21090403162197985,0.21090403162197985,0.21090403162197985,0.21090403162197985,0.21090403162197985
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19905302289792015,0.19905302289792015,0.19905302289792015,0.19905302289792015,0.19905302289792015
0.1062162511568617,0.1062162511568617,0.1062162511568617,0.1062162511568617,0.1062162511568617
0.12196225171854962,0.12196225171854962,0.12196225171854962,0.12196225171854962,0.12196225171854962
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19185720667136252,0.19185720667136252,0.19185720667136252,0.19185720667136252,0.19185720667136252
0.2945036716740535,0.2945036716740535,0.2945036716740535,0.2945036716740535,0.2945036716740535
0.34928571578872625,0.34928571578872625,0.34928571578872625,0.34928571578872625,0.34928571578872625
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.16234953807364758,0.16234953807364758,0.16234953807364758,0.16234953807364758,0.16234953807364758
0.5387440607927121,0.5387440607927121,0.5387440607927121,0.5387440607927121,0.5387440607927121
0.2381304044334121,0.2381304044334121,0.2381304044334121,0.2381304044334121,0.2381304044334121
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.20504958464898757,0.20504958464898757,0.20504958464898757,0.20504958464898757,0.20504958464898757
-0.02001661898704974,-0.02001661898704974,-0.02001661898704974,-0.02001661898704974,-0.02001661898704974
0.25207492706727963,0.25207492706727963,0.25207492706727963,0.25207492706727963,0.25207492706727963
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.18913357080441257,0.18913357080441257,0.18913357080441257,0.18913357080441257,0.18913357080441257
-0.019663781496341314,-0.019663781496341314,-0.019663781496341314,-0.019663781496341314,-0.019663781496341314
0.2832735099656037,0.2832735099656037,0.2832735099656037,0.2832735099656037,0.2832735099656037
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2234192240348786,0.2234192240348786,0.2234192240348786,0.2234192240348786,0.2234192240348786
0.3294956928895699,0.3294956928895699,0.3294956928895699,0.3294956928895699,0.3294956928895699
0.19656619722632002,0.19656619722632002,0.19656619722632002,0.19656619722632002,0.19656619722632002
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.24616120121552534,0.24616120121552534,0.24616120121552534,0.24616120121552534,0.24616120121552534
0.3515892542417529,0.3515892542417529,0.3515892542417529,0.3515892542417529,0.3515892542417529
0.2203875910347081,0.2203875910347081,0.2203875910347081,0.2203875910347081,0.2203875910347081
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.13015185744008503,0.13015185744008503,0.13015185744008503,0.13015185744008503,0.13015185744008503
0.376004104199331,0.376004104199331,0.376004104199331,0.376004104199331,0.376004104199331
0.28571436321212434,0.28571436321212434,0.28571436321212434,0.28571436321212434,0.28571436321212434
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1650504633766129,0.1650504633766129,0.1650504633766129,0.1650504633766129,0.1650504633766129
0.4114870258152111,0.4114870258152111,0.4114870258152111,0.4114870258152111,0.4114870258152111
0.39934452402567,0.39934452402567,0.39934452402567,0.39934452402567,0.39934452402567
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.27733463547123505,0.27733463547123505,0.27733463547123505,0.27733463547123505,0.27733463547123505
0.8006142040451211,0.8006142040451211,0.8006142040451211,0.8006142040451211,0.8006142040451211
0.1505752196180872,0.1505752196180872,0.1505752196180872,0.1505752196180872,0.1505752196180872
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1998635538318339,0.1998635538318339,0.1998635538318339,0.1998635538318339,0.1998635538318339
0.1682728942119316,0.1682728942119316,0.1682728942119316,0.1682728942119316,0.1682728942119316
0.2216193380038503,0.2216193380038503,0.2216193380038503,0.2216193380038503,0.2216193380038503
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.23826338457765894,0.23826338457765894,0.23826338457765894,0.23826338457765894,0.23826338457765894
0.32672859149079764,0.32672859149079764,0.32672859149079764,0.32672859149079764,0.32672859149079764
0.2493276495985377,0.2493276495985377,0.2493276495985377,0.2493276495985377,0.2493276495985377
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17988417485177338,0.17988417485177338,0.17988417485177338,0.17988417485177338,0.17988417485177338
0.8154452527309448,0.8154452527309448,0.8154452527309448,0.8154452527309448,0.8154452527309448
0.3242565892382329,0.3242565892382329,0.3242565892382329,0.3242565892382329,0.3242565892382329
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1767120074895082,0.1767120074895082,0.1767120074895082,0.1767120074895082,0.1767120074895082
0.041954067044351895,0.041954067044351895,0.041954067044351895,0.041954067044351895,0.041954067044351895
0.309368568444158,0.309368568444158,0.309368568444158,0.309368568444158,0.309368568444158
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17802008482877715,0.17802008482877715,0.17802008482877715,0.17802008482877715,0.17802008482877715
-0.06990877278994531,-0.06990877278994531,-0.06990877278994531,-0.06990877278994531,-0.06990877278994531
0.12985136233359904,0.12985136233359904,0.12985136233359904,0.12985136233359904,0.12985136233359904
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19094235917170815,0.19094235917170815,0.19094235917170815,0.19094235917170815,0.19094235917170815
0.3935755713087472,0.3935755713087472,0.3935755713087472,0.3935755713087472,0.3935755713087472
0.27192161598553766,0.27192161598553766,0.27192161598553766,0.27192161598553766,0.27192161598553766
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.18717732339448565,0.18717732339448565,0.18717732339448565,0.18717732339448565,0.18717732339448565
0.5627352924728323,0.5627352924728323,0.5627352924728323,0.5627352924728323,0.5627352924728323
0.19283992325618396,0.19283992325618396,0.19283992325618396,0.19283992325618396,0.19283992325618396
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22842840536276424,0.22842840536276424,0.22842840536276424,0.22842840536276424,0.22842840536276424
0.5038447711002975,0.5038447711002975,0.5038447711002975,0.5038447711002975,0.5038447711002975
0.20898111172090234,0.20898111172090234,0.20898111172090234,0.20898111172090234,0.20898111172090234
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.21895869410912533,0.21895869410912533,0.21895869410912533,0.21895869410912533,0.21895869410912533
0.6001064030525178,0.6001064030525178,0.6001064030525178,0.6001064030525178,0.6001064030525178
0.2734282363486905,0.2734282363486905,0.2734282363486905,0.2734282363486905,0.2734282363486905
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.23311010879376165,0.23311010879376165,0.23311010879376165,0.23311010879376165,0.23311010879376165
1.1009624284048978,1.1009624284048978,1.1009624284048978,1.1009624284048978,1.1009624284048978
0.13605465750494006,0.13605465750494006,0.13605465750494006,0.13605465750494006,0.13605465750494006
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2208329984535482,0.2208329984535482,0.2208329984535482,0.2208329984535482,0.2208329984535482
0.8278056282432897,0.8278056282432897,0.8278056282432897,0.8278056282432897,0.8278056282432897
0.2047024902093671,0.2047024902093671,0.2047024902093671,0.2047024902093671,0.2047024902093671
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.24513532322802903,0.24513532322802903,0.24513532322802903,0.24513532322802903,0.24513532322802903
-0.3238523951346693,-0.3238523951346693,-0.3238523951346693,-0.3238523951346693,-0.3238523951346693
0.21230178824694476,0.21230178824694476,0.21230178824694476,0.21230178824694476,0.21230178824694476
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.16473284078924294,0.16473284078924294,0.16473284078924294,0.16473284078924294,0.16473284078924294
0.8496591511006493,0.8496591511006493,0.8496591511006493,0.8496591511006493,0.8496591511006493
0.17330211373017623,0.17330211373017623,0.17330211373017623,0.17330211373017623,0.17330211373017623
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.175830673420949,0.175830673420949,0.175830673420949,0.175830673420949,0.175830673420949
0.14342817420903847,0.14342817420903847,0.14342817420903847,0.14342817420903847,0.14342817420903847
0.24980072318318108,0.24980072318318108,0.24980072318318108,0.24980072318318108,0.24980072318318108
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.271915175134683,0.271915175134683,0.271915175134683,0.271915175134683,0.271915175134683
0.42327590993528136,0.42327590993528136,0.42327590993528136,0.42327590993528136,0.42327590993528136
0.242237284918688,0.242237284918688,0.242237284918688,0.242237284918688,0.242237284918688
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2211948624646385,0.2211948624646385,0.2211948624646385,0.2211948624646385,0.2211948624646385
0.9426278647698393,0.9426278647698393,0.9426278647698393,0.9426278647698393,0.9426278647698393
0.19734281741039808,0.19734281741039808,0.19734281741039808,0.19734281741039808,0.19734281741039808
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.15958282011139022,0.15958282011139022,0.15958282011139022,0.15958282011139022,0.15958282011139022
0.5141938785439735,0.5141938785439735,0.5141938785439735,0.5141938785439735,0.5141938785439735
0.3396117425827552,0.3396117425827552,0.3396117425827552,0.3396117425827552,0.3396117425827552
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.11939450689924191,0.11939450689924191,0.11939450689924191,0.11939450689924191,0.11939450689924191
-0.07568133722570076,-0.07568133722570076,-0.07568133722570076,-0.07568133722570076,-0.07568133722570076
0.3137428139628807,0.3137428139628807,0.3137428139628807,0.3137428139628807,0.3137428139628807
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.24379592228892535,0.24379592228892535,0.24379592228892535,0.24379592228892535,0.24379592228892535
0.4356704525765335,0.4356704525765335,0.4356704525765335,0.4356704525765335,0.4356704525765335
0.22148026866753812,0.22148026866753812,0.22148026866753812,0.22148026866753812,0.22148026866753812
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.26351406168399716,0.26351406168399716,0.26351406168399716,0.26351406168399716,0.26351406168399716
0.7849188143330216,0.7849188143330216,0.7849188143330216,0.7849188143330216,0.7849188143330216
0.24546126539658383,0.24546126539658383,0.24546126539658383,0.24546126539658383,0.24546126539658383
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17438241727202786,0.17438241727202786,0.17438241727202786,0.17438241727202786,0.17438241727202786
0.14258700018532755,0.14258700018532755,0.14258700018532755,0.14258700018532755,0.14258700018532755
0.3132159485646717,0.3132159485646717,0.3132159485646717,0.3132159485646717,0.3132159485646717
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.20161587492537775,0.20161587492537775,0.20161587492537775,0.20161587492537775,0.20161587492537775
0.8020710807841954,0.8020710807841954,0.8020710807841954,0.8020710807841954,0.8020710807841954
0.23521090968415082,0.23521090968415082,0.23521090968415082,0.23521090968415082,0.23521090968415082
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.16248352907512392,0.16248352907512392,0.16248352907512392,0.16248352907512392,0.16248352907512392
0.6517685962799237,0.6517685962799237,0.6517685962799237,0.6517685962799237,0.6517685962799237
0.18630876464114743,0.18630876464114743,0.18630876464114743,0.18630876464114743,0.18630876464114743
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1986836548946198,0.1986836548946198,0.1986836548946198,0.1986836548946198,0.1986836548946198
0.0019510426457384432,0.0019510426457384432,0.0019510426457384432,0.0019510426457384432,0.0019510426457384432
0.24468024533311694,0.24468024533311694,0.24468024533311694,0.24468024533311694,0.24468024533311694
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.21075255250165723,0.21075255250165723,0.21075255250165723,0.21075255250165723,0.21075255250165723
1.1951767372029183,1.1951767372029183,1.1951767372029183,1.1951767372029183,1.1951767372029183
0.11770742255011621,0.11770742255011621,0.11770742255011621,0.11770742255011621,0.11770742255011621
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22852782827042484,0.22852782827042484,0.22852782827042484,0.22852782827042484,0.22852782827042484
0.38116252325933664,0.38116252325933664,0.38116252325933664,0.38116252325933664,0.38116252325933664
0.24698793859221232,0.24698793859221232,0.24698793859221232,0.24698793859221232,0.24698793859221232
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2106371416783142,0.2106371416783142,0.2106371416783142,0.2106371416783142,0.2106371416783142
0.7329071970858142,0.7329071970858142,0.7329071970858142,0.7329071970858142,0.7329071970858142
0.24701673276715944,0.24701673276715944,0.24701673276715944,0.24701673276715944,0.24701673276715944
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19097797957848,0.19097797957848,0.19097797957848,0.19097797957848,0.19097797957848
0.8722639992139614,0.8722639992139614,0.8722639992139614,0.8722639992139614,0.8722639992139614
0.17477454679150178,0.17477454679150178,0.17477454679150178,0.17477454679150178,0.17477454679150178
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19210896628129853,0.19210896628129853,0.19210896628129853,0.19210896628129853,0.19210896628129853
0.5187488403930767,0.5187488403930767,0.5187488403930767,0.5187488403930767,0.5187488403930767
0.1744139812820523,0.1744139812820523,0.1744139812820523,0.1744139812820523,0.1744139812820523
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.15963105560960567,0.15963105560960567,0.15963105560960567,0.15963105560960567,0.15963105560960567
0.2308717307266666,0.2308717307266666,0.2308717307266666,0.2308717307266666,0.2308717307266666
0.31436760359679045,0.31436760359679045,0.31436760359679045,0.31436760359679045,0.31436760359679045
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1764304705409239,0.1764304705409239,0.1764304705409239,0.1764304705409239,0.1764304705409239
1.0537916229755102,1.0537916229755102,1.0537916229755102,1.0537916229755102,1.0537916229755102
0.2268183189516674,0.2268183189516674,0.2268183189516674,0.2268183189516674,0.2268183189516674
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2008826578055646,0.2008826578055646,0.2008826578055646,0.2008826578055646,0.2008826578055646
0.5624541852608627,0.5624541852608627,0.5624541852608627,0.5624541852608627,0.5624541852608627
0.2208106372180096,0.2208106372180096,0.2208106372180096,0.2208106372180096,0.2208106372180096
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2669306014296637,0.2669306014296637,0.2669306014296637,0.2669306014296637,0.2669306014296637
0.6122403615673571,0.6122403615673571,0.6122403615673571,0.6122403615673571,0.6122403615673571
0.24230529539759002,0.24230529539759002,0.24230529539759002,0.24230529539759002,0.24230529539759002
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22281139394965818,0.22281139394965818,0.22281139394965818,0.22281139394965818,0.22281139394965818
0.8902427263458803,0.8902427263458803,0.8902427263458803,0.8902427263458803,0.8902427263458803
0.27170512947659053,0.27170512947659053,0.27170512947659053,0.27170512947659053,0.27170512947659053
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.15192188401472867,0.15192188401472867,0.15192188401472867,0.15192188401472867,0.15192188401472867
0.2845427681336852,0.2845427681336852,0.2845427681336852,0.2845427681336852,0.2845427681336852
0.19718864473795467,0.19718864473795467,0.19718864473795467,0.19718864473795467,0.19718864473795467
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22023320841284283,0.22023320841284283,0.22023320841284283,0.22023320841284283,0.22023320841284283
0.5056232819808513,0.5056232819808513,0.5056232819808513,0.5056232819808513,0.5056232819808513
0.2652672049604313,0.2652672049604313,0.2652672049604313,0.2652672049604313,0.2652672049604313
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1373541603958878,0.1373541603958878,0.1373541603958878,0.1373541603958878,0.1373541603958878
0.15271982512515062,0.15271982512515062,0.15271982512515062,0.15271982512515062,0.15271982512515062
0.31017409450726496,0.31017409450726496,0.31017409450726496,0.31017409450726496,0.31017409450726496
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1884128343837547,0.1884128343837547,0.1884128343837547,0.1884128343837547,0.1884128343837547
0.07525474939981995,0.07525474939981995,0.07525474939981995,0.07525474939981995,0.07525474939981995
0.28803569449626387,0.28803569449626387,0.28803569449626387,0.28803569449626387,0.28803569449626387
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.18501291427741648,0.18501291427741648,0.18501291427741648,0.18501291427741648,0.18501291427741648
0.33694978929068203,0.33694978929068203,0.33694978929068203,0.33694978929068203,0.33694978929068203
0.27787870015960553,0.27787870015960553,0.27787870015960553,0.27787870015960553,0.27787870015960553
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2071496847207767,0.2071496847207767,0.2071496847207767,0.2071496847207767,0.2071496847207767
-0.2232349205357112,-0.2232349205357112,-0.2232349205357112,-0.2232349205357112,-0.2232349205357112
0.22564620638201735,0.22564620638201735,0.22564620638201735,0.22564620638201735,0.22564620638201735
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19193021614585895,0.19193021614585895,0.19193021614585895,0.19193021614585895,0.19193021614585895
-0.13934889941767753,-0.13934889941767753,-0.13934889941767753,-0.13934889941767753,-0.13934889941767753
0.23866002708058703,0.23866002708058703,0.23866002708058703,0.23866002708058703,0.23866002708058703
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.26526762294458256,0.26526762294458256,0.26526762294458256,0.26526762294458256,0.26526762294458256
-0.07574675172045087,-0.07574675172045087,-0.07574675172045087,-0.07574675172045087,-0.07574675172045087
0.20857463798600656,0.20857463798600656,0.20857463798600656,0.20857463798600656,0.20857463798600656
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17119483622432913,0.17119483622432913,0.17119483622432913,0.17119483622432913,0.17119483622432913
0.6173613107922868,0.6173613107922868,0.6173613107922868,0.6173613107922868,0.6173613107922868
0.18201591536001693,0.18201591536001693,0.18201591536001693,0.18201591536001693,0.18201591536001693
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.25658174071058537,0.25658174071058537,0.25658174071058537,0.25658174071058537,0.25658174071058537
0.7033868959143986,0.7033868959143986,0.7033868959143986,0.7033868959143986,0.7033868959143986
0.2989728803108644,0.2989728803108644,0.2989728803108644,0.2989728803108644,0.2989728803108644
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19203110107109864,0.19203110107109864,0.19203110107109864,0.19203110107109864,0.19203110107109864
-0.09347431661819386,-0.09347431661819386,-0.09347431661819386,-0.09347431661819386,-0.09347431661819386
0.2061060140257167,0.2061060140257167,0.2061060140257167,0.2061060140257167,0.2061060140257167
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1861515274852798,0.1861515274852798,0.1861515274852798,0.1861515274852798,0.1861515274852798
0.5559660824057271,0.5559660824057271,0.5559660824057271,0.5559660824057271,0.5559660824057271
0.32168538789372175,0.32168538789372175,0.32168538789372175,0.32168538789372175,0.32168538789372175
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1633101880025311,0.1633101880025311,0.1633101880025311,0.1633101880025311,0.1633101880025311
0.6606405983135213,0.6606405983135213,0.6606405983135213,0.6606405983135213,0.6606405983135213
0.2737173552017722,0.2737173552017722,0.2737173552017722,0.2737173552017722,0.2737173552017722
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2296656371893468,0.2296656371893468,0.2296656371893468,0.2296656371893468,0.2296656371893468
0.045829125059681355,0.045829125059681355,0.045829125059681355,0.045829125059681355,0.045829125059681355
0.2655742664457203,0.2655742664457203,0.2655742664457203,0.2655742664457203,0.2655742664457203
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2007999011787811,0.2007999011787811,0.2007999011787811,0.2007999011787811,0.2007999011787811
0.6471269373473592,0.6471269373473592,0.6471269373473592,0.6471269373473592,0.6471269373473592
0.23500558571294022,0.23500558571294022,0.23500558571294022,0.23500558571294022,0.23500558571294022
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22584053698992448,0.22584053698992448,0.22584053698992448,0.22584053698992448,0.22584053698992448
0.027075483435920856,0.027075483435920856,0.027075483435920856,0.027075483435920856,0.027075483435920856
0.338928282073499,0.338928282073499,0.338928282073499,0.338928282073499,0.338928282073499
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.17670498934818618,0.17670498934818618,0.17670498934818618,0.17670498934818618,0.17670498934818618
1.0612296512639954,1.0612296512639954,1.0612296512639954,1.0612296512639954,1.0612296512639954
0.3371524842984891,0.3371524842984891,0.3371524842984891,0.3371524842984891,0.3371524842984891
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19921487444040756,0.19921487444040756,0.19921487444040756,0.19921487444040756,0.19921487444040756
0.02486255153432624,0.02486255153432624,0.02486255153432624,0.02486255153432624,0.02486255153432624
0.17854631300272275,0.17854631300272275,0.17854631300272275,0.17854631300272275,0.17854631300272275
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.13065402515480748,0.13065402515480748,0.13065402515480748,0.13065402515480748,0.13065402515480748
0.19506707630727527,0.19506707630727527,0.19506707630727527,0.19506707630727527,0.19506707630727527
0.25971841932581247,0.25971841932581247,0.25971841932581247,0.25971841932581247,0.25971841932581247
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2192516184615086,0.2192516184615086,0.2192516184615086,0.2192516184615086,0.2192516184615086
0.6821297683989584,0.6821297683989584,0.6821297683989584,0.6821297683989584,0.6821297683989584
0.2739718507638222,0.2739718507638222,0.2739718507638222,0.2739718507638222,0.2739718507638222
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.23272456929300783,0.23272456929300783,0.23272456929300783,0.23272456929300783,0.23272456929300783
0.4131279964156224,0.4131279964156224,0.4131279964156224,0.4131279964156224,0.4131279964156224
0.24237128569350905,0.24237128569350905,0.24237128569350905,0.24237128569350905,0.24237128569350905
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.21393439499829064,0.21393439499829064,0.21393439499829064,0.21393439499829064,0.21393439499829064
0.4672975135883923,0.4672975135883923,0.4672975135883923,0.4672975135883923,0.4672975135883923
0.3045527152457477,0.3045527152457477,0.3045527152457477,0.3045527152457477,0.3045527152457477
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.18609943330991485,0.18609943330991485,0.18609943330991485,0.18609943330991485,0.18609943330991485
-0.4310866481444389,-0.4310866481444389,-0.4310866481444389,-0.4310866481444389,-0.4310866481444389
0.3035803885182329,0.3035803885182329,0.3035803885182329,0.3035803885182329,0.3035803885182329
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22427266113284886,0.22427266113284886,0.22427266113284886,0.22427266113284886,0.22427266113284886
0.12487360021833149,0.12487360021833149,0.12487360021833149,0.12487360021833149,0.12487360021833149
0.31431901244973476,0.31431901244973476,0.31431901244973476,0.31431901244973476,0.31431901244973476
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.19426456035163028,0.19426456035163028,0.19426456035163028,0.19426456035163028,0.19426456035163028
0.36083194908357363,0.36083194908357363,0.36083194908357363,0.36083194908357363,0.36083194908357363
0.26660671189687574,0.26660671189687574,0.26660671189687574,0.26660671189687574,0.26660671189687574
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.18783494909464607,0.18783494909464607,0.18783494909464607,0.18783494909464607,0.18783494909464607
0.6257570495927719,0.6257570495927719,0.6257570495927719,0.6257570495927719,0.6257570495927719
0.25923805708220715,0.25923805708220715,0.25923805708220715,0.25923805708220715,0.25923805708220715
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1635119864653654,0.1635119864653654,0.1635119864653654,0.1635119864653654,0.1635119864653654
0.19503480615666172,0.19503480615666172,0.19503480615666172,0.19503480615666172,0.19503480615666172
0.2642085418479692,0.2642085418479692,0.2642085418479692,0.2642085418479692,0.2642085418479692
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.15597297589222142,0.15597297589222142,0.15597297589222142,0.15597297589222142,0.15597297589222142
0.49475954271548944,0.49475954271548944,0.49475954271548944,0.49475954271548944,0.49475954271548944
0.2286978634631557,0.2286978634631557,0.2286978634631557,0.2286978634631557,0.2286978634631557
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.16447950730531177,0.16447950730531177,0.16447950730531177,0.16447950730531177,0.16447950730531177
0.44108248020841206,0.44108248020841206,0.44108248020841206,0.44108248020841206,0.44108248020841206
0.2490051706117157,0.2490051706117157,0.2490051706117157,0.2490051706117157,0.2490051706117157
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.15715432923845313,0.15715432923845313,0.15715432923845313,0.15715432923845313,0.15715432923845313
0.3241359670903792,0.3241359670903792,0.3241359670903792,0.3241359670903792,0.3241359670903792
0.25575594215841246,0.25575594215841246,0.25575594215841246,0.25575594215841246,0.25575594215841246
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.22869362089961562,0.22869362089961562,0.22869362089961562,0.22869362089961562,0.22869362089961562
-0.10635191014575147,-0.10635191014575147,-0.10635191014575147,-0.10635191014575147,-0.10635191014575147
0.17423631136865397,0.17423631136865397,0.17423631136865397,0.17423631136865397,0.17423631136865397
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.24535714803950884,0.24535714803950884,0.24535714803950884,0.24535714803950884,0.24535714803950884
0.7949720108930763,0.7949720108930763,0.7949720108930763,0.7949720108930763,0.7949720108930763
0.13080007953131878,0.13080007953131878,0.13080007953131878,0.13080007953131878,0.13080007953131878
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.195248430051919,0.195248430051919,0.195248430051919,0.195248430051919,0.195248430051919
0.5306004839602706,0.5306004839602706,0.5306004839602706,0.5306004839602706,0.5306004839602706
