condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
low_congestion_cb_opaque_ratio06_halt3,circuit_breaker,low_congestion,linear_share,24,10000,5,10,3,0.6,3,0.0,False,75070.29382274278,7.507029382274278,1.5014058764548557,2.6598120746116183,4664,0.4664,230,122,0,9.9634,0.09566521723004673,11652.928835388237,RandomAgent_1,17842.701525686327,EpsilonGreedyAgent_1,18372.18365621329,UCB_BaselineAgent_1,13875.308553308785,RiskAverseEpsilonGreedyAgent_1,13327.17125214614,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt3,circuit_breaker,low_congestion,linear_share,25,10000,5,10,3,0.6,3,0.0,False,76868.81938781483,7.686881938781483,1.5373763877562967,3.058168097274154,4762,0.4762,219,107,0,9.9679,0.08491453345562161,11601.084894853591,RandomAgent_1,18084.388611930335,EpsilonGreedyAgent_1,16588.91840460615,UCB_BaselineAgent_1,16973.009940636548,RiskAverseEpsilonGreedyAgent_1,13621.417535788205,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt3,circuit_breaker,low_congestion,linear_share,26,10000,5,10,3,0.6,3,0.0,False,77708.98619099513,7.770898619099513,1.5541797238199027,3.0895578313414687,4627,0.4627,118,75,0,9.9775,0.09037988169876154,11543.818939446073,RandomAgent_1,16429.575224473032,EpsilonGreedyAgent_1,18628.17861392433,UCB_BaselineAgent_1,13858.90515746305,RiskAverseEpsilonGreedyAgent_1,17248.508255688637,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt3,circuit_breaker,low_congestion,linear_share,27,10000,5,10,3,0.6,3,0.0,False,76793.90348345862,7.679390348345862,1.5358780696691725,3.062669441080436,4665,0.4665,200,96,0,9.9712,0.09167711510189203,11264.872921781905,RandomAgent_1,16255.005170634386,EpsilonGreedyAgent_1,18712.34751862746,UCB_BaselineAgent_1,13928.009122082247,RiskAverseEpsilonGreedyAgent_1,16633.66875033263,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt3,circuit_breaker,low_congestion,linear_share,28,10000,5,10,3,0.6,3,0.0,False,77628.69965876038,7.762869965876038,1.5525739931752076,3.1390852016983115,4642,0.4642,173,95,0,9.9715,0.09189409242741364,11567.752189303374,RandomAgent_1,16214.036786070139,EpsilonGreedyAgent_1,18222.42831778885,UCB_BaselineAgent_1,18074.588681141093,RiskAverseEpsilonGreedyAgent_1,13549.893684456922,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt3,circuit_breaker,low_congestion,linear_share,29,10000,5,10,3,0.6,3,0.0,False,77266.78381262324,7.726678381262324,1.5453356762524648,3.1420090111178265,4662,0.4662,195,100,0,9.97,0.09272777098775098,11609.658245453415,RandomAgent_1,17453.910901594827,EpsilonGreedyAgent_1,16400.928938044886,UCB_BaselineAgent_1,18493.210967561532,RiskAverseEpsilonGreedyAgent_1,13309.074759968576,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,0,10000,5,10,3,0.6,3,0.0,True,78557.00730094496,7.855700730094496,1.5711401460188992,3.1331527720523846,4642,0.4642,0,94,0,9.9718,0.09317480038573311,11536.32332338323,RandomAgent_1,16579.14800225067,EpsilonGreedyAgent_1,18364.3483050658,UCB_BaselineAgent_1,18359.985696147687,RiskAverseEpsilonGreedyAgent_1,13717.201974097568,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,1,10000,5,10,3,0.6,3,0.0,True,75571.38337072216,7.5571383370722165,1.5114276674144433,2.7040986186046942,4878,0.4878,0,120,0,9.964,0.09467026949937973,11761.210577420923,RandomAgent_1,18090.032095563343,EpsilonGreedyAgent_1,18378.383761649635,UCB_BaselineAgent_1,13903.286547435495,RiskAverseEpsilonGreedyAgent_1,13438.47038865277,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,2,10000,5,10,3,0.6,3,0.0,True,77972.96084369585,7.797296084369585,1.559459216873917,3.078702622118736,4622,0.4622,0,114,0,9.9658,0.09168544947074886,11413.282370581597,RandomAgent_1,16530.32189024726,EpsilonGreedyAgent_1,18472.42386603662,UCB_BaselineAgent_1,13901.375401971005,RiskAverseEpsilonGreedyAgent_1,17655.55731485936,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,3,10000,5,10,3,0.6,3,0.0,True,77798.75322280642,7.779875322280643,1.5559750644561285,3.132586005723372,4733,0.4733,0,121,0,9.9637,0.09444786949809436,11406.854446278996,RandomAgent_1,18252.50945070735,EpsilonGreedyAgent_1,16613.385667415278,UCB_BaselineAgent_1,18102.25493915161,RiskAverseEpsilonGreedyAgent_1,13423.748719253186,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,4,10000,5,10,3,0.6,3,0.0,True,77805.22401581965,7.780522401581965,1.556104480316393,3.0977053976981255,4624,0.4624,0,93,0,9.9721,0.09321689995226379,11498.455019959127,RandomAgent_1,16052.02820949418,EpsilonGreedyAgent_1,18707.487461067227,UCB_BaselineAgent_1,13916.70687519999,RiskAverseEpsilonGreedyAgent_1,17630.546450099126,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,5,10000,5,10,3,0.6,3,0.0,True,78331.46603927719,7.8331466039277196,1.5666293207855437,3.09959547663823,4640,0.464,0,89,0,9.9733,0.09464744563150385,11542.472630753384,RandomAgent_1,16556.28657757891,EpsilonGreedyAgent_1,18506.83190521956,UCB_BaselineAgent_1,18165.919654882087,RiskAverseEpsilonGreedyAgent_1,13559.955270843253,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,6,10000,5,10,3,0.6,3,0.0,True,77221.638995093,7.7221638995093,1.54443277990186,3.099986228487721,4617,0.4617,0,98,0,9.9706,0.09300566021004775,11462.113523462525,RandomAgent_1,16158.404039982852,EpsilonGreedyAgent_1,18771.87363691082,UCB_BaselineAgent_1,13746.82211426598,RiskAverseEpsilonGreedyAgent_1,17082.42568047083,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,7,10000,5,10,3,0.6,3,0.0,True,75672.41154111538,7.567241154111538,1.5134482308223076,2.6594987242132673,4637,0.4637,0,93,0,9.9721,0.09845416801049156,11645.545674527653,RandomAgent_1,17910.78925689326,EpsilonGreedyAgent_1,18698.549579847528,UCB_BaselineAgent_1,14026.390761384022,RiskAverseEpsilonGreedyAgent_1,13391.136268462911,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,8,10000,5,10,3,0.6,3,0.0,True,73071.60498102981,7.307160498102982,1.4614320996205963,2.5468369393939425,4682,0.4682,0,102,0,9.9694,0.11256928130041866,11693.419983976431,RandomAgent_1,18075.389223241524,EpsilonGreedyAgent_1,18352.723000039663,UCB_BaselineAgent_1,11261.685049443959,RiskAverseEpsilonGreedyAgent_1,13688.387724328239,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,9,10000,5,10,3,0.6,3,0.0,True,75664.25256182643,7.566425256182644,1.5132850512365286,2.736141154701382,4834,0.4834,0,128,0,9.9616,0.0916169509835918,11588.98991437444,RandomAgent_1,17599.4767110715,EpsilonGreedyAgent_1,18444.500640086364,UCB_BaselineAgent_1,14051.10742921615,RiskAverseEpsilonGreedyAgent_1,13980.177867077979,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,10,10000,5,10,3,0.6,3,0.0,True,78148.631352517,7.8148631352516995,1.56297262705034,3.114746749741547,4697,0.4697,0,91,0,9.9727,0.09292687140578448,11490.12981699729,RandomAgent_1,18285.39544208056,EpsilonGreedyAgent_1,16599.67791766648,UCB_BaselineAgent_1,18169.08323309481,RiskAverseEpsilonGreedyAgent_1,13604.344942677855,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,11,10000,5,10,3,0.6,3,0.0,True,73931.39611454145,7.393139611454145,1.478627922290829,2.6315500110428163,4683,0.4683,0,97,0,9.9709,0.11070089555862439,11722.328050269032,RandomAgent_1,18172.222514502377,EpsilonGreedyAgent_1,18710.194073504248,UCB_BaselineAgent_1,11704.801605896992,RiskAverseEpsilonGreedyAgent_1,13621.84987036881,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,12,10000,5,10,3,0.6,3,0.0,True,77700.42188077871,7.770042188077871,1.5540084376155743,3.121473417766184,4849,0.4849,0,111,0,9.9667,0.08881096822652212,11564.062475558649,RandomAgent_1,18075.157674125716,EpsilonGreedyAgent_1,16366.85593955099,UCB_BaselineAgent_1,17961.889820756107,RiskAverseEpsilonGreedyAgent_1,13732.455970787252,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,13,10000,5,10,3,0.6,3,0.0,True,75796.20842934983,7.579620842934983,1.5159241685869966,2.6395701629560113,4645,0.4645,0,110,0,9.967,0.09940857322501517,11632.399802138325,RandomAgent_1,18159.0905990962,EpsilonGreedyAgent_1,18693.534027288788,UCB_BaselineAgent_1,13866.807290998197,RiskAverseEpsilonGreedyAgent_1,13444.376709828326,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,14,10000,5,10,3,0.6,3,0.0,True,75859.95545666585,7.585995545666584,1.517199109133317,2.659365813502225,4796,0.4796,0,104,0,9.9688,0.09636086639439334,11699.223844441056,RandomAgent_1,18133.045436831562,EpsilonGreedyAgent_1,18590.664810331054,UCB_BaselineAgent_1,13795.92157756162,RiskAverseEpsilonGreedyAgent_1,13641.099787500558,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,15,10000,5,10,3,0.6,3,0.0,True,77191.9504554827,7.71919504554827,1.543839009109654,3.116795965696453,4685,0.4685,0,93,0,9.9721,0.09134138180779994,11367.784092719596,RandomAgent_1,17913.891171805088,EpsilonGreedyAgent_1,16526.717413518127,UCB_BaselineAgent_1,17944.094446227184,RiskAverseEpsilonGreedyAgent_1,13439.463331212713,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,16,10000,5,10,3,0.6,3,0.0,True,74861.70809203123,7.486170809203123,1.4972341618406246,2.634305539185442,4751,0.4751,0,106,0,9.9682,0.09642387164056321,11475.59115411953,RandomAgent_1,18019.98851257624,EpsilonGreedyAgent_1,18174.25238509254,UCB_BaselineAgent_1,13820.704395369012,RiskAverseEpsilonGreedyAgent_1,13371.171644873912,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,17,10000,5,10,3,0.6,3,0.0,True,77793.3329730122,7.77933329730122,1.5558666594602442,3.0954006322731047,4613,0.4613,0,131,0,9.9607,0.09424474832140706,11418.850655927741,RandomAgent_1,18148.42720829147,EpsilonGreedyAgent_1,16359.944701785154,UCB_BaselineAgent_1,18294.805742794753,RiskAverseEpsilonGreedyAgent_1,13571.304664213085,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,18,10000,5,10,3,0.6,3,0.0,True,76964.75540258276,7.696475540258276,1.539295108051655,2.9794760465692516,4677,0.4677,0,112,0,9.9664,0.09658292832776416,11590.59793926036,RandomAgent_1,15430.69697358659,EpsilonGreedyAgent_1,18535.27751019731,UCB_BaselineAgent_1,18051.263737346726,RiskAverseEpsilonGreedyAgent_1,13356.91924219177,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,19,10000,5,10,3,0.6,3,0.0,True,77590.15314823318,7.759015314823317,1.5518030629646635,3.111771710430928,4710,0.471,0,99,0,9.9703,0.09524975535264968,11381.759461334555,RandomAgent_1,18292.69145259599,EpsilonGreedyAgent_1,16675.041120510057,UCB_BaselineAgent_1,17947.452447064665,RiskAverseEpsilonGreedyAgent_1,13293.208666727907,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,20,10000,5,10,3,0.6,3,0.0,True,77230.7030812921,7.72307030812921,1.544614061625842,3.152223883270354,4537,0.4537,0,60,0,9.982,0.09703117586632315,11474.055457562696,RandomAgent_1,16550.722864338433,EpsilonGreedyAgent_1,18445.967306338236,UCB_BaselineAgent_1,12984.658159101109,RiskAverseEpsilonGreedyAgent_1,17775.299293951626,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,21,10000,5,10,3,0.6,3,0.0,True,80026.58312518412,8.002658312518411,1.6005316625036823,3.5051014192414285,4600,0.46,0,80,0,9.976,0.07233200684743024,11380.804725919777,RandomAgent_1,16276.028160166321,EpsilonGreedyAgent_1,16928.67736942528,UCB_BaselineAgent_1,18067.773138801305,RiskAverseEpsilonGreedyAgent_1,17373.299730871426,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,22,10000,5,10,3,0.6,3,0.0,True,77451.65038576757,7.745165038576757,1.5490330077153514,3.085516108466939,4745,0.4745,0,92,0,9.9724,0.09278631176993213,11438.635638579666,RandomAgent_1,18029.302345381457,EpsilonGreedyAgent_1,16358.994642540927,UCB_BaselineAgent_1,18146.273046839146,RiskAverseEpsilonGreedyAgent_1,13478.444712426372,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,23,10000,5,10,3,0.6,3,0.0,True,77906.33737589119,7.790633737589119,1.5581267475178238,3.08013023766748,4658,0.4658,0,108,0,9.9676,0.08934718375573425,11449.123311446741,RandomAgent_1,18296.924290319246,EpsilonGreedyAgent_1,16521.112761008168,UCB_BaselineAgent_1,13966.499683856082,RiskAverseEpsilonGreedyAgent_1,17672.67732926096,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,24,10000,5,10,3,0.6,3,0.0,True,77967.64287703566,7.796764287703565,1.5593528575407132,3.099284333720816,4628,0.4628,0,104,0,9.9688,0.09055270988812669,11467.993590159997,RandomAgent_1,16642.185952315525,EpsilonGreedyAgent_1,18384.81901730752,UCB_BaselineAgent_1,13827.920903142245,RiskAverseEpsilonGreedyAgent_1,17644.723414110376,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,25,10000,5,10,3,0.6,3,0.0,True,75573.39870816942,7.557339870816942,1.5114679741633885,2.999938911982231,4620,0.462,0,86,0,9.9742,0.10051597971244997,11592.338370646823,RandomAgent_1,16772.29761033673,EpsilonGreedyAgent_1,18643.316328846002,UCB_BaselineAgent_1,11883.417998356954,RiskAverseEpsilonGreedyAgent_1,16682.02839998291,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,26,10000,5,10,3,0.6,3,0.0,True,77093.16932095276,7.709316932095276,1.5418633864190552,3.0521704050951377,4908,0.4908,0,131,0,9.9607,0.08150718979367522,11594.638197680399,RandomAgent_1,17954.847581420836,EpsilonGreedyAgent_1,16911.30288425851,UCB_BaselineAgent_1,13922.602692642298,RiskAverseEpsilonGreedyAgent_1,16709.777964950707,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,27,10000,5,10,3,0.6,3,0.0,True,75128.7784065791,7.512877840657911,1.5025755681315822,2.658008082045186,4879,0.4879,0,126,0,9.9622,0.09322557561602296,11447.114248857284,RandomAgent_1,17973.86762235885,EpsilonGreedyAgent_1,18055.634491753117,UCB_BaselineAgent_1,13971.062966164285,RiskAverseEpsilonGreedyAgent_1,13681.099077445562,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,28,10000,5,10,3,0.6,3,0.0,True,75639.48506623162,7.563948506623162,1.5127897013246323,2.628627164760922,4751,0.4751,0,113,0,9.9661,0.0943444962043063,11651.314356501502,RandomAgent_1,17846.431842349622,EpsilonGreedyAgent_1,18484.83066847529,UCB_BaselineAgent_1,13983.866511924918,RiskAverseEpsilonGreedyAgent_1,13673.041686980287,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_transparent_ratio06_halt3,circuit_breaker,low_congestion,linear_share,29,10000,5,10,3,0.6,3,0.0,True,77892.37324884774,7.789237324884774,1.5578474649769547,3.1358702046771816,4668,0.4668,0,97,0,9.9709,0.09596054112067143,11514.77473030936,RandomAgent_1,16393.27928454325,EpsilonGreedyAgent_1,18411.78609494901,UCB_BaselineAgent_1,18232.49806254931,RiskAverseEpsilonGreedyAgent_1,13340.035076496812,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,0,10000,5,10,3,0.6,5,0.0,False,75260.5336885992,7.52605336885992,1.505210673771984,2.667320649572526,4647,0.4647,340,102,0,9.949,0.09786537595000633,11572.864618803162,RandomAgent_1,18007.130464673028,EpsilonGreedyAgent_1,18470.513208544002,UCB_BaselineAgent_1,13821.098811506492,RiskAverseEpsilonGreedyAgent_1,13388.926585072522,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,1,10000,5,10,3,0.6,5,0.0,False,75887.54866397919,7.588754866397919,1.5177509732795837,3.086449392711502,4670,0.467,333,96,0,9.952,0.08660841278654297,11488.79353390324,RandomAgent_1,16036.478548193914,EpsilonGreedyAgent_1,18280.37465875644,UCB_BaselineAgent_1,13616.906911355049,RiskAverseEpsilonGreedyAgent_1,16464.995011770556,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,2,10000,5,10,3,0.6,5,0.0,False,77058.25854236672,7.7058258542366715,1.5411651708473344,3.077981307933283,4649,0.4649,323,91,0,9.9545,0.08898422634496983,11384.22036507084,RandomAgent_1,16394.702622704568,EpsilonGreedyAgent_1,18287.84703948794,UCB_BaselineAgent_1,13828.15903211483,RiskAverseEpsilonGreedyAgent_1,17163.329482988545,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,3,10000,5,10,3,0.6,5,0.0,False,74905.08008934188,7.490508008934188,1.4981016017868376,2.660565014312583,4742,0.4742,336,93,0,9.9535,0.0985927741057866,11574.554057584111,RandomAgent_1,18138.64966414341,EpsilonGreedyAgent_1,18291.178619545375,UCB_BaselineAgent_1,13791.548061563843,RiskAverseEpsilonGreedyAgent_1,13109.149686505145,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,4,10000,5,10,3,0.6,5,0.0,False,77551.42256450783,7.755142256450783,1.5510284512901564,3.09654571108852,4602,0.4602,305,86,0,9.957,0.09145747859936448,11284.39993918615,RandomAgent_1,16699.83831477912,EpsilonGreedyAgent_1,18325.65824080514,UCB_BaselineAgent_1,13796.199374558013,RiskAverseEpsilonGreedyAgent_1,17445.326695179396,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,5,10000,5,10,3,0.6,5,0.0,False,77488.89108266798,7.748889108266797,1.5497778216533595,3.160315608270689,4723,0.4723,268,81,0,9.9595,0.09326414726915933,11495.899872924427,RandomAgent_1,16420.735518864603,EpsilonGreedyAgent_1,18288.10541340139,UCB_BaselineAgent_1,17883.538785334054,RiskAverseEpsilonGreedyAgent_1,13400.611492143507,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,6,10000,5,10,3,0.6,5,0.0,False,77761.46174651591,7.776146174651591,1.5552292349303183,3.164597580543805,4579,0.4579,335,106,0,9.947,0.09502651708075871,11510.027314954978,RandomAgent_1,16721.87769973802,EpsilonGreedyAgent_1,18619.703101445342,UCB_BaselineAgent_1,17582.0021197985,RiskAverseEpsilonGreedyAgent_1,13327.851510579072,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,7,10000,5,10,3,0.6,5,0.0,False,74902.38229015177,7.490238229015177,1.4980476458030354,2.692500140025129,4692,0.4692,344,94,0,9.953,0.09674896529782773,11507.461751776795,RandomAgent_1,17868.31536116059,EpsilonGreedyAgent_1,18275.647858783585,UCB_BaselineAgent_1,13963.089705542912,RiskAverseEpsilonGreedyAgent_1,13287.867612887887,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,8,10000,5,10,3,0.6,5,0.0,False,74563.16731870598,7.456316731870598,1.4912633463741196,2.6237376894494155,4710,0.471,312,87,0,9.9565,0.09682929466072432,11420.350155769494,RandomAgent_1,17931.81999177471,EpsilonGreedyAgent_1,18153.689966817426,UCB_BaselineAgent_1,13708.554838323467,RiskAverseEpsilonGreedyAgent_1,13348.752366020875,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,9,10000,5,10,3,0.6,5,0.0,False,77702.0006207393,7.77020006207393,1.554040012414786,3.1695364585420345,4558,0.4558,276,91,0,9.9545,0.09448101157293931,11519.118370905035,RandomAgent_1,16248.52872137193,EpsilonGreedyAgent_1,18464.305274517214,UCB_BaselineAgent_1,17966.541748221127,RiskAverseEpsilonGreedyAgent_1,13503.50650572399,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,10,10000,5,10,3,0.6,5,0.0,False,76551.63221270998,7.655163221270999,1.5310326442541997,3.125360575268144,4621,0.4621,364,99,0,9.9505,0.09018178863724291,11517.999713495345,RandomAgent_1,18073.929679840876,EpsilonGreedyAgent_1,16333.605916612369,UCB_BaselineAgent_1,13239.524522672997,RiskAverseEpsilonGreedyAgent_1,17386.572380088393,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,11,10000,5,10,3,0.6,5,0.0,False,73206.25429568041,7.320625429568041,1.4641250859136081,2.589435545932755,4707,0.4707,331,91,0,9.9545,0.1144357558753546,11726.475499929977,RandomAgent_1,18334.916165521416,EpsilonGreedyAgent_1,18449.543664844925,UCB_BaselineAgent_1,11281.997691228622,RiskAverseEpsilonGreedyAgent_1,13413.321274155463,RiskAverseUCBAgent_1,,,,,,,,,,
low_congestion_cb_opaque_ratio06_halt5,circuit_breaker,low_congestion,linear_share,12,10000,5,10,3,0.6,5,0.0,False,73950.81357747453,7.395081357747453,1.4790162715494906,2.637722877786655,4711,0.4711,385,115,0,9.9425,0.09810287046605337,11346.21192592404,RandomAgent_1,17525.285205049644,EpsilonGreedyAgent_1,18252.125169978855,UCB_BaselineAgent_1,13627.04729648832,RiskAverseEpsilonGreedyAgent_1,13200.14398003367,RiskAverseUCBAgent_1,,,,,,,,,,
