condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
balanced_zero_on_collision_baseline,baseline,balanced,zero_on_collision,24,10000,5,5,,,,,,27364.000918704958,2.736400091870496,0.5472800183740991,2.325458724665772,13359,1.3359,0,0,0,5,0.4622078738990618,6680.65416035939,RandomAgent_1,10936.294956670898,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,9747.051801674672,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_baseline,baseline,balanced,zero_on_collision,25,10000,5,5,,,,,,27727.288950726786,2.7727288950726785,0.5545457790145357,2.1263200680500467,13304,1.3304,0,0,0,5,0.4772856146668383,6682.235394505688,RandomAgent_1,12039.536818510565,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,9005.516737710534,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_baseline,baseline,balanced,zero_on_collision,26,10000,5,5,,,,,,28702.33180018305,2.870233180018305,0.574046636003661,2.415117808965827,13316,1.3316,0,0,0,5,0.47455644641279116,6276.307659780564,RandomAgent_1,10799.856823665672,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,11626.167316736812,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_baseline,baseline,balanced,zero_on_collision,27,10000,5,5,,,,,,28759.04950645083,2.875904950645083,0.5751809901290166,2.4314117852162145,13383,1.3383,0,0,0,5,0.4821618136441883,6173.202770323738,RandomAgent_1,10505.40480047085,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,12080.44193565624,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_baseline,baseline,balanced,zero_on_collision,28,10000,5,5,,,,,,29347.015252705423,2.934701525270542,0.5869403050541084,2.455588603623497,13263,1.3263,0,0,0,5,0.47656950393449304,6344.987814081767,RandomAgent_1,11039.323624897743,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,11962.703813725913,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_baseline,baseline,balanced,zero_on_collision,29,10000,5,5,,,,,,27690.92172599287,2.769092172599287,0.5538184345198573,2.1503182990637857,13314,1.3314,0,0,0,5,0.4738808689012908,6616.360751545188,RandomAgent_1,11730.934146030158,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,9343.626828417522,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,0,10000,5,5,3,0.6,3,0.0,False,16863.819024840028,1.6863819024840028,0.33727638049680053,1.8377987876339705,13494,1.3494,9181,5121,0,3.4639,0.4446622651510892,6006.956406146887,RandomAgent_1,6369.901755280807,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4486.960863412332,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,1,10000,5,5,3,0.6,3,0.0,False,17006.419486754203,1.7006419486754203,0.3401283897350841,1.7875113607103308,13373,1.3373,9217,5150,0,3.4553,0.4544845853642663,6266.052256124122,RandomAgent_1,6528.418258148259,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4211.948972481822,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,2,10000,5,5,3,0.6,3,0.0,False,17080.114497393486,1.7080114497393486,0.34160228994786973,1.8148427511038794,13349,1.3349,9257,5193,0,3.4421,0.4533038067595614,6068.4414421076035,RandomAgent_1,6643.88043089324,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4367.792624392642,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,3,10000,5,5,3,0.6,3,0.0,False,16667.041034798207,1.6667041034798207,0.33334082069596416,1.7816645614677207,13448,1.3448,9140,5156,0,3.4535,0.45210091664311847,6013.514690606141,RandomAgent_1,6412.223316647854,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4241.303027544212,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,4,10000,5,5,3,0.6,3,0.0,False,16964.873980859727,1.6964873980859727,0.33929747961719453,1.8104408092962618,13391,1.3391,9146,5224,0,3.4328,0.45584888129108525,5974.95686227296,RandomAgent_1,6679.29510063746,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4310.622017949307,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,5,10000,5,5,3,0.6,3,0.0,False,16739.696140052994,1.6739696140052995,0.3347939228010599,1.7974724293831719,13391,1.3391,9137,5183,0,3.4452,0.4566796085998248,6050.861514218936,RandomAgent_1,6530.416594539783,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4158.418031294276,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,6,10000,5,5,3,0.6,3,0.0,False,17103.53983050648,1.710353983050648,0.3420707966101296,1.8101181779519524,13281,1.3281,9184,5174,0,3.4481,0.4533506061035506,6184.804785478614,RandomAgent_1,6599.972793106106,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4318.762251921763,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,7,10000,5,5,3,0.6,3,0.0,False,17016.72360454165,1.701672360454165,0.340334472090833,1.8741920308229552,13399,1.3399,9209,5188,0,3.4437,0.44851974493407876,5818.20130164741,RandomAgent_1,6631.3200125797175,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4567.202290314522,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,8,10000,5,5,3,0.6,3,0.0,False,16960.150161613008,1.6960150161613008,0.33920300323226016,1.803457072767188,13417,1.3417,9215,5093,0,3.4721,0.4551703214780709,6234.084084835654,RandomAgent_1,6532.654209304356,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4193.411867472999,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,9,10000,5,5,3,0.6,3,0.0,False,16840.870098260893,1.6840870098260894,0.33681740196521787,1.778054394405191,13306,1.3306,9162,5208,0,3.4379,0.4556809825163728,6036.160815906182,RandomAgent_1,6574.499883054572,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4230.209399300141,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,10,10000,5,5,3,0.6,3,0.0,False,16828.365320147506,1.6828365320147507,0.33656730640295013,1.8213084308830096,13392,1.3392,9224,5134,0,3.4599,0.45327708378750464,6102.892191804109,RandomAgent_1,6483.44435063199,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4242.028777711408,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,11,10000,5,5,3,0.6,3,0.0,False,17004.740717048146,1.7004740717048146,0.3400948143409629,1.794820543592135,13321,1.3321,9182,5188,0,3.4439,0.45564774249555073,6238.286420576138,RandomAgent_1,6566.071439018383,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4200.3828574536265,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,12,10000,5,5,3,0.6,3,0.0,False,16981.23503208263,1.6981235032082629,0.3396247006416526,1.798442190792926,13415,1.3415,9192,5156,0,3.4535,0.45338996244251395,6051.12586871608,RandomAgent_1,6598.338957421271,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4331.770205945278,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,13,10000,5,5,3,0.6,3,0.0,False,16968.845896818235,1.6968845896818234,0.3393769179363647,1.8070511681843824,13318,1.3318,9271,5207,0,3.438,0.44598941245865786,5890.031801194449,RandomAgent_1,6514.89111393212,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4563.922981691665,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,14,10000,5,5,3,0.6,3,0.0,False,17078.19413498537,1.707819413498537,0.3415638826997074,1.8212586753416884,13315,1.3315,9216,5190,0,3.443,0.4492044935081192,5869.4276748991915,RandomAgent_1,6654.7880955997025,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4553.978364486475,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,15,10000,5,5,3,0.6,3,0.0,False,16781.17213306637,1.678117213306637,0.33562344266132743,1.794642439064345,13356,1.3356,9181,5199,0,3.4403,0.45399871297241323,6046.392888013663,RandomAgent_1,6500.091744218989,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4234.68750083372,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,16,10000,5,5,3,0.6,3,0.0,False,16984.138652400656,1.6984138652400655,0.3396827730480131,1.8333562572294104,13365,1.3365,9180,5177,0,3.4469,0.447422892686979,5960.5541632514705,RandomAgent_1,6518.588475441548,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4504.996013707636,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,17,10000,5,5,3,0.6,3,0.0,False,16911.355033966855,1.6911355033966855,0.3382271006793371,1.8427837316269111,13351,1.3351,9230,5211,0,3.437,0.44407534040039476,5787.279565305883,RandomAgent_1,6493.754896523013,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4630.320572137958,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,18,10000,5,5,3,0.6,3,0.0,False,16891.52850324607,1.6891528503246072,0.3378305700649214,1.8545098421370263,13388,1.3388,9144,5217,0,3.4351,0.45049968518040373,5875.307296309337,RandomAgent_1,6574.381693005543,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4441.8395139311915,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,19,10000,5,5,3,0.6,3,0.0,False,16652.668648275845,1.6652668648275846,0.3330533729655169,1.8299239976330448,13379,1.3379,9295,5208,0,3.4379,0.4555868492438797,6021.97024549111,RandomAgent_1,6472.435928467349,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4158.262474317387,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,20,10000,5,5,3,0.6,3,0.0,False,16826.95269713507,1.6826952697135071,0.33653905394270145,1.8082481368987036,13380,1.338,9153,5219,0,3.4346,0.44952274254310076,6144.971403619221,RandomAgent_1,6382.636704514365,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4299.344589001487,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,21,10000,5,5,3,0.6,3,0.0,False,17163.136773470425,1.7163136773470424,0.3432627354694085,1.812810837897725,13272,1.3272,9146,5248,0,3.4259,0.4518712794750297,6114.770371795819,RandomAgent_1,6637.025531143362,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4411.340870531245,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,22,10000,5,5,3,0.6,3,0.0,False,17154.313299820267,1.7154313299820267,0.34308626599640535,1.8649916738139303,13377,1.3377,9183,5166,0,3.4504,0.44532735940246315,5941.9085233751075,RandomAgent_1,6578.152043526835,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4634.252732918325,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,23,10000,5,5,3,0.6,3,0.0,False,16856.40721495972,1.6856407214959719,0.3371281442991944,1.7953272619388545,13348,1.3348,9147,5186,0,3.4442,0.4528603356964136,6009.151110297976,RandomAgent_1,6537.422232353648,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4309.833872308094,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,24,10000,5,5,3,0.6,3,0.0,False,16885.730724675956,1.6885730724675956,0.33771461449351914,1.800283591970092,13345,1.3345,9245,5195,0,3.4418,0.45231595023958726,6382.871420611261,RandomAgent_1,6328.470504331472,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4174.388799733224,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,25,10000,5,5,3,0.6,3,0.0,False,16557.666694444888,1.6557666694444888,0.3311533338888978,1.7913346162853778,13429,1.3429,9207,5274,0,3.418,0.45965308198443156,5895.946496571383,RandomAgent_1,6565.504909930025,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4096.215287943478,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,26,10000,5,5,3,0.6,3,0.0,False,16943.956478782085,1.6943956478782085,0.3388791295756417,1.8112328553975634,13342,1.3342,9087,5205,0,3.4387,0.44953623591201386,5972.6622709871035,RandomAgent_1,6534.821885667297,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4436.472322127684,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,27,10000,5,5,3,0.6,3,0.0,False,17050.97449347737,1.7050974493477369,0.3410194898695474,1.8526343478599612,13376,1.3376,9180,5169,0,3.4494,0.4482931267508663,6006.014876461351,RandomAgent_1,6551.785899057116,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4493.1737179589045,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,28,10000,5,5,3,0.6,3,0.0,False,16993.217067875365,1.6993217067875364,0.3398643413575073,1.8266591471500437,13349,1.3349,9270,5169,0,3.4496,0.4599735731688175,6137.887688605301,RandomAgent_1,6701.594623627302,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4153.734755642761,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_opaque_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,29,10000,5,5,3,0.6,3,0.0,False,16689.578081412386,1.6689578081412386,0.33379156162824775,1.8410549779149896,13330,1.333,9116,5240,0,3.4283,0.4460153264891291,5787.129741013705,RandomAgent_1,6411.194650676847,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4491.253689721832,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,0,10000,5,5,3,0.6,3,0.0,True,17528.848865441818,1.7528848865441817,0.35057697730883636,1.7380269900609964,13986,1.3986,0,8131,0,2.5608,0.4755948743292018,4382.443217092561,RandomAgent_1,7695.17103488918,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5451.234613460076,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,1,10000,5,5,3,0.6,3,0.0,True,18071.618867305253,1.8071618867305252,0.36143237734610506,1.7530614767370174,14241,1.4241,0,7212,0,2.8367,0.43115816493807757,5256.736283182644,RandomAgent_1,6664.432486596566,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,6150.450097526043,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,2,10000,5,5,3,0.6,3,0.0,True,17689.928619406248,1.7689928619406248,0.35379857238812495,1.7645282217650715,13979,1.3979,0,8040,0,2.5881,0.48333319345322745,4089.3107357374374,RandomAgent_1,7774.706345274339,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5825.911538394473,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,3,10000,5,5,3,0.6,3,0.0,True,17241.202759352356,1.7241202759352356,0.3448240551870471,1.7508523420269688,13987,1.3987,0,8179,0,2.5463,0.48026351999364447,4306.15289083368,RandomAgent_1,7765.7519468080645,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5169.29792171061,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,4,10000,5,5,3,0.6,3,0.0,True,17704.67322120301,1.7704673221203011,0.3540934644240602,1.767544921587834,14037,1.4037,0,7898,0,2.6307,0.4750134221985398,4322.166203941751,RandomAgent_1,7642.386522014947,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5740.120495246314,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,5,10000,5,5,3,0.6,3,0.0,True,18584.88734854199,1.858488734854199,0.3716977469708398,1.8122943496744974,14252,1.4252,0,7249,0,2.8253,0.4831551027250718,5058.799437795336,RandomAgent_1,8694.8292261257,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4831.258684620955,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,6,10000,5,5,3,0.6,3,0.0,True,17706.04753831526,1.770604753831526,0.3541209507663052,1.7508027720265273,14143,1.4143,0,7698,0,2.6909,0.46855301826723905,4357.423438039506,RandomAgent_1,7391.9309388763395,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5956.693161399412,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,7,10000,5,5,3,0.6,3,0.0,True,17271.40450305462,1.727140450305462,0.3454280900610924,1.7591704689834176,14068,1.4068,0,8083,0,2.5752,0.47333550435220184,4294.5571000738355,RandomAgent_1,7461.0750003298435,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5515.7724026509395,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,8,10000,5,5,3,0.6,3,0.0,True,17833.520303714307,1.7833520303714308,0.35667040607428613,1.7933431954742909,14052,1.4052,0,7883,0,2.6352,0.47993481089657775,4331.983556965788,RandomAgent_1,7895.781239709993,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5605.755507038526,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,9,10000,5,5,3,0.6,3,0.0,True,17155.623707932566,1.7155623707932566,0.3431124741586513,1.7327814220168953,13969,1.3969,0,8221,0,2.534,0.47703377975196526,4317.153735657529,RandomAgent_1,7621.060081218703,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5217.409891056333,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,10,10000,5,5,3,0.6,3,0.0,True,17722.387817251063,1.7722387817251064,0.35444775634502124,1.7684904667451338,13921,1.3921,0,8024,0,2.5931,0.47658752670226057,4439.170022870211,RandomAgent_1,7832.454648324043,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5450.763146056809,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,11,10000,5,5,3,0.6,3,0.0,True,18140.830527671424,1.8140830527671423,0.36281661055342845,1.7801865725208113,14096,1.4096,0,7693,0,2.6921,0.48263595495578193,4727.326681501345,RandomAgent_1,8475.03881736417,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,4938.465028805908,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,12,10000,5,5,3,0.6,3,0.0,True,17423.934363258086,1.7423934363258087,0.34847868726516174,1.7316214541605464,14016,1.4016,0,8060,0,2.5821,0.47461919355477433,4234.401577367575,RandomAgent_1,7484.801404211664,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5704.731381678848,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_zero_on_collision_cb_transparent_ratio06_halt3,circuit_breaker,balanced,zero_on_collision,13,10000,5,5,3,0.6,3,0.0,True,17264.90311060693,1.726490311060693,0.3452980622121386,1.7411605179121237,13995,1.3995,0,8034,0,2.59,0.47354643805764796,4292.338204712608,RandomAgent_1,7466.768522701467,EpsilonGreedyAgent_1,0.0,UCB_BaselineAgent_1,5505.796383192856,RiskAverseEpsilonGreedyAgent_1,0.0,RiskAverseUCBAgent_1,,,,,,,,,,
